 ,Merge Sort random,Merge Sort sorted,Merge Sort reversed,
5000,3,3,2,
10000,6,5,6,
15000,9,8,8,
20000,13,12,12,
25000,16,14,14,
